plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,AWNS,plot_name,rep
16ASH00146,0671720638_20160510_135649_IMG_0447.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:02:51,2016-05-10,AWNED,NE99495,1
16ASH00147,0771708037_20160510_145639_IMG_0627.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:05:23,2016-05-10,AWNED,TAM-112,1
16ASH00147,0671720638_20160510_135649_IMG_0634.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:05:22,2016-05-10,AWNED,TAM-112,1
16ASH00147,0671720638_20160510_135649_IMG_0632.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:05:21,2016-05-10,AWNED,TAM-112,1
16ASH00147,0671720440_20160510_135732_IMG_0630.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:05:22,2016-05-10,AWNED,TAM-112,1
16ASH00147,0671720440_20160510_135732_IMG_0631.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:05:22,2016-05-10,AWNED,TAM-112,1
16ASH00147,0671720638_20160510_135649_IMG_0633.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:05:22,2016-05-10,AWNED,TAM-112,1
16ASH00147,0671720440_20160510_135732_IMG_0629.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:05:21,2016-05-10,AWNED,TAM-112,1
16ASH00147,0671720440_20160510_135732_IMG_0632.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:05:23,2016-05-10,AWNED,TAM-112,1
16ASH00147,0671720638_20160510_135649_IMG_0635.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:05:23,2016-05-10,AWNED,TAM-112,1
16ASH00147,0771708037_20160510_145639_IMG_0626.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:05:22,2016-05-10,AWNED,TAM-112,1
16ASH00147,0771708037_20160510_145639_IMG_0625.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:05:21,2016-05-10,AWNED,TAM-112,1
16ASH00148,0671720440_20160510_135732_IMG_0831.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:08:05,2016-05-10,AWNED,RIPPER,1
16ASH00148,0771708037_20160510_145639_IMG_0827.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:08:05,2016-05-10,AWNED,RIPPER,1
16ASH00148,0671720638_20160510_135649_IMG_0835.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:08:05,2016-05-10,AWNED,RIPPER,1
16ASH00148,0671720638_20160510_135649_IMG_0836.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:08:06,2016-05-10,AWNED,RIPPER,1
16ASH00148,0671720440_20160510_135732_IMG_0832.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:08:05,2016-05-10,AWNED,RIPPER,1
16ASH00148,0671720638_20160510_135649_IMG_0834.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:08:05,2016-05-10,AWNED,RIPPER,1
16ASH00148,0671720440_20160510_135732_IMG_0833.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:08:06,2016-05-10,AWNED,RIPPER,1
16ASH00148,0771708037_20160510_145639_IMG_0828.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:08:06,2016-05-10,AWNED,RIPPER,1
16ASH00148,0771708037_20160510_145639_IMG_0829.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:08:07,2016-05-10,AWNED,RIPPER,1
16ASH00149,0671720638_20160510_135649_IMG_1009.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:10:27,2016-05-10,AWNED,TX04V075080,1
16ASH00149,0671720440_20160510_135732_IMG_1005.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:10:26,2016-05-10,AWNED,TX04V075080,1
16ASH00149,0771708037_20160510_145639_IMG_1001.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:10:26,2016-05-10,AWNED,TX04V075080,1
16ASH00149,0671720638_20160510_135649_IMG_1010.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:10:27,2016-05-10,AWNED,TX04V075080,1
16ASH00149,0771708037_20160510_145639_IMG_1002.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:10:27,2016-05-10,AWNED,TX04V075080,1
16ASH00149,0771708037_20160510_145639_IMG_1003.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:10:28,2016-05-10,AWNED,TX04V075080,1
16ASH00149,0671720440_20160510_135732_IMG_1007.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:10:27,2016-05-10,AWNED,TX04V075080,1
16ASH00149,0671720440_20160510_135732_IMG_1006.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:10:27,2016-05-10,AWNED,TX04V075080,1
16ASH00150,0671720638_20160510_135649_IMG_1148.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:12:19,2016-05-10,AWNED,SY-SOUTHWIND,1
16ASH00150,0671720440_20160510_135732_IMG_1144.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:12:19,2016-05-10,AWNED,SY-SOUTHWIND,1
16ASH00150,0671720638_20160510_135649_IMG_1147.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:12:19,2016-05-10,AWNED,SY-SOUTHWIND,1
16ASH00150,0671720440_20160510_135732_IMG_1145.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:12:19,2016-05-10,AWNED,SY-SOUTHWIND,1
16ASH00150,0771708037_20160510_145639_IMG_1140.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:12:19,2016-05-10,AWNED,SY-SOUTHWIND,1
16ASH00150,0671720440_20160510_135732_IMG_1143.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:12:18,2016-05-10,AWNED,SY-SOUTHWIND,1
16ASH00150,0771708037_20160510_145639_IMG_1139.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:12:18,2016-05-10,AWNED,SY-SOUTHWIND,1
16ASH00150,0771708037_20160510_145639_IMG_1141.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:12:20,2016-05-10,AWNED,SY-SOUTHWIND,1
16ASH00151,0671720638_20160510_135649_IMG_1318.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:14:37,2016-05-10,AWNED,TREGO,1
16ASH00151,0671720440_20160510_135732_IMG_1313.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:14:36,2016-05-10,AWNED,TREGO,1
16ASH00151,0771708037_20160510_145639_IMG_1311.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:14:38,2016-05-10,AWNED,TREGO,1
16ASH00151,0671720440_20160510_135732_IMG_1315.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:14:37,2016-05-10,AWNED,TREGO,1
16ASH00151,0771708037_20160510_145639_IMG_1310.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:14:37,2016-05-10,AWNED,TREGO,1
16ASH00151,0771708037_20160510_145639_IMG_1309.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:14:36,2016-05-10,AWNED,TREGO,1
16ASH00151,0671720440_20160510_135732_IMG_1314.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:14:36,2016-05-10,AWNED,TREGO,1
16ASH00151,0671720638_20160510_135649_IMG_1317.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:14:36,2016-05-10,AWNED,TREGO,1
16ASH00151,0671720638_20160510_135649_IMG_1316.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:14:36,2016-05-10,AWNED,TREGO,1
16ASH00152,0671720440_20160510_135732_IMG_1456.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:16:32,2016-05-10,AWNED,CENTURK78,1
16ASH00152,0771708037_20160510_145639_IMG_1452.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:16:32,2016-05-10,AWNED,CENTURK78,1
16ASH00152,0771708037_20160510_145639_IMG_1453.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:16:33,2016-05-10,AWNED,CENTURK78,1
16ASH00152,0671720440_20160510_135732_IMG_1458.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:16:33,2016-05-10,AWNED,CENTURK78,1
16ASH00152,0671720638_20160510_135649_IMG_1459.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:16:32,2016-05-10,AWNED,CENTURK78,1
16ASH00152,0671720638_20160510_135649_IMG_1460.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:16:32,2016-05-10,AWNED,CENTURK78,1
16ASH00152,0671720440_20160510_135732_IMG_1457.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:16:32,2016-05-10,AWNED,CENTURK78,1
16ASH00152,0671720638_20160510_135649_IMG_1461.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:16:33,2016-05-10,AWNED,CENTURK78,1
16ASH00152,0771708037_20160510_145639_IMG_1454.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:16:34,2016-05-10,AWNED,CENTURK78,1
16ASH00154,0671720440_20160510_135732_IMG_1769.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:20:46,2016-05-10,AWNED,TX02A0252,1
16ASH00154,0771708037_20160510_145639_IMG_1765.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:20:46,2016-05-10,AWNED,TX02A0252,1
16ASH00154,0671720638_20160510_135649_IMG_1771.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:20:45,2016-05-10,AWNED,TX02A0252,1
16ASH00154,0671720638_20160510_135649_IMG_1772.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:20:46,2016-05-10,AWNED,TX02A0252,1
16ASH00154,0671720440_20160510_135732_IMG_1768.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:20:45,2016-05-10,AWNED,TX02A0252,1
16ASH00154,0671720638_20160510_135649_IMG_1773.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:20:46,2016-05-10,AWNED,TX02A0252,1
16ASH00154,0671720440_20160510_135732_IMG_1770.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:20:46,2016-05-10,AWNED,TX02A0252,1
16ASH00154,0771708037_20160510_145639_IMG_1764.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:20:45,2016-05-10,AWNED,TX02A0252,1
16ASH00155,0671720638_20160510_135649_IMG_1944.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:23:05,2016-05-10,AWNED,2137,1
16ASH00155,0671720440_20160510_135732_IMG_1940.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:23:04,2016-05-10,AWNED,2137,1
16ASH00155,0771708037_20160510_145639_IMG_1936.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:23:05,2016-05-10,AWNED,2137,1
16ASH00155,0771708037_20160510_145639_IMG_1937.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:23:05,2016-05-10,AWNED,2137,1
16ASH00155,0671720638_20160510_135649_IMG_1942.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:23:03,2016-05-10,AWNED,2137,1
16ASH00155,0671720440_20160510_135732_IMG_1941.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:23:05,2016-05-10,AWNED,2137,1
16ASH00155,0671720440_20160510_135732_IMG_1939.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:23:03,2016-05-10,AWNED,2137,1
16ASH00155,0671720638_20160510_135649_IMG_1943.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:23:04,2016-05-10,AWNED,2137,1
16ASH00155,0771708037_20160510_145639_IMG_1935.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:23:04,2016-05-10,AWNED,2137,1
16ASH00156,0771708037_20160510_145639_IMG_2075.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:24:57,2016-05-10,AWNED,SHAWNEE,1
16ASH00156,0671720440_20160510_135732_IMG_2081.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:24:59,2016-05-10,AWNED,SHAWNEE,1
16ASH00156,0771708037_20160510_145639_IMG_2077.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:24:59,2016-05-10,AWNED,SHAWNEE,1
16ASH00156,0771708037_20160510_145639_IMG_2076.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:24:58,2016-05-10,AWNED,SHAWNEE,1
16ASH00156,0671720440_20160510_135732_IMG_2080.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:24:58,2016-05-10,AWNED,SHAWNEE,1
16ASH00156,0671720440_20160510_135732_IMG_2079.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:24:57,2016-05-10,AWNED,SHAWNEE,1
16ASH00159,0771708037_20160510_145639_IMG_2242.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:27:13,2016-05-10,AWNED,LCH08-80,1
16ASH00159,0671720440_20160510_135732_IMG_2244.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:27:11,2016-05-10,AWNED,LCH08-80,1
16ASH00159,0671720440_20160510_135732_IMG_2245.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:27:12,2016-05-10,AWNED,LCH08-80,1
16ASH00159,0771708037_20160510_145639_IMG_2241.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:27:12,2016-05-10,AWNED,LCH08-80,1
16ASH00159,0771708037_20160510_145639_IMG_2240.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:27:11,2016-05-10,AWNED,LCH08-80,1
16ASH00159,0671720440_20160510_135732_IMG_2246.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:27:13,2016-05-10,AWNED,LCH08-80,1
16ASH00161,0771708037_20160510_145639_IMG_2838.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:35:16,2016-05-10,AWNED,KEOTA,1
16ASH00161,0771708037_20160510_145639_IMG_2837.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:35:16,2016-05-10,AWNED,KEOTA,1
16ASH00161,0671720638_20160510_143153_IMG_0252.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:35:17,2016-05-10,AWNED,KEOTA,1
16ASH00161,0771708037_20160510_145639_IMG_2839.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:35:17,2016-05-10,AWNED,KEOTA,1
16ASH00161,0671720440_20160510_135732_IMG_2843.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:35:17,2016-05-10,AWNED,KEOTA,1
16ASH00161,0671720440_20160510_135732_IMG_2842.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:35:16,2016-05-10,AWNED,KEOTA,1
16ASH00161,0671720638_20160510_143153_IMG_0251.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:35:16,2016-05-10,AWNED,KEOTA,1
16ASH00161,0671720440_20160510_135732_IMG_2841.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:35:15,2016-05-10,AWNED,KEOTA,1
16ASH00162,0671720638_20160510_143153_IMG_0400.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:37:17,2016-05-10,AWNED,SY-WOLF,1
16ASH00162,0671720638_20160510_143153_IMG_0402.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:37:18,2016-05-10,AWNED,SY-WOLF,1
16ASH00162,0671720638_20160510_143153_IMG_0401.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:37:18,2016-05-10,AWNED,SY-WOLF,1
16ASH00162,0771708037_20160510_145639_IMG_2988.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:37:18,2016-05-10,AWNED,SY-WOLF,1
16ASH00162,0771708037_20160510_145639_IMG_2987.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:37:17,2016-05-10,AWNED,SY-WOLF,1
16ASH00162,0771708037_20160510_145639_IMG_2989.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:37:19,2016-05-10,AWNED,SY-WOLF,1
16ASH00162,0671720440_20160510_135732_IMG_2993.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:37:18,2016-05-10,AWNED,SY-WOLF,1
16ASH00162,0671720440_20160510_135732_IMG_2991.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:37:17,2016-05-10,AWNED,SY-WOLF,1
16ASH00162,0671720440_20160510_135732_IMG_2992.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:37:18,2016-05-10,AWNED,SY-WOLF,1
16ASH00163,0671720638_20160510_143153_IMG_0408.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:37:23,2016-05-10,AWNED,OK05511,1
16ASH00163,0771708037_20160510_145639_IMG_2993.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:37:22,2016-05-10,AWNED,OK05511,1
16ASH00163,0671720638_20160510_143153_IMG_0406.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:37:22,2016-05-10,AWNED,OK05511,1
16ASH00163,0771708037_20160510_145639_IMG_2992.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:37:21,2016-05-10,AWNED,OK05511,1
16ASH00163,0671720440_20160510_135732_IMG_2998.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:37:23,2016-05-10,AWNED,OK05511,1
16ASH00163,0671720638_20160510_143153_IMG_0405.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:37:21,2016-05-10,AWNED,OK05511,1
16ASH00163,0771708037_20160510_145639_IMG_2994.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:37:23,2016-05-10,AWNED,OK05511,1
16ASH00163,0671720638_20160510_143153_IMG_0407.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:37:22,2016-05-10,AWNED,OK05511,1
16ASH00163,0671720440_20160510_135732_IMG_2997.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:37:22,2016-05-10,AWNED,OK05511,1
16ASH00163,0671720440_20160510_135732_IMG_2996.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:37:21,2016-05-10,AWNED,OK05511,1
16ASH00164,0771708037_20160510_145639_IMG_2833.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:35:12,2016-05-10,AWNED,OVERLEY,1
16ASH00164,0771708037_20160510_145639_IMG_2832.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:35:11,2016-05-10,AWNED,OVERLEY,1
16ASH00164,0671720440_20160510_135732_IMG_2838.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:35:13,2016-05-10,AWNED,OVERLEY,1
16ASH00164,0671720638_20160510_143153_IMG_0245.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:35:11,2016-05-10,AWNED,OVERLEY,1
16ASH00164,0671720440_20160510_135732_IMG_2837.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:35:12,2016-05-10,AWNED,OVERLEY,1
16ASH00164,0771708037_20160510_145639_IMG_2834.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:35:13,2016-05-10,AWNED,OVERLEY,1
16ASH00164,0671720638_20160510_143153_IMG_0247.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:35:13,2016-05-10,AWNED,OVERLEY,1
16ASH00164,0671720440_20160510_135732_IMG_2836.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:35:11,2016-05-10,AWNED,OVERLEY,1
16ASH00164,0671720638_20160510_143153_IMG_0246.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:35:12,2016-05-10,AWNED,OVERLEY,1
16ASH00165,0771708037_20160510_145639_IMG_2666.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:32:57,2016-05-10,AWNLESS,HG-9,1
16ASH00165,0671720440_20160510_135732_IMG_2672.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:32:58,2016-05-10,AWNLESS,HG-9,1
16ASH00165,0671720638_20160510_143153_IMG_0080.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:32:57,2016-05-10,AWNLESS,HG-9,1
16ASH00165,0771708037_20160510_145639_IMG_2668.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:32:58,2016-05-10,AWNLESS,HG-9,1
16ASH00165,0771708037_20160510_145639_IMG_2667.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:32:58,2016-05-10,AWNLESS,HG-9,1
16ASH00165,0671720440_20160510_135732_IMG_2671.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:32:57,2016-05-10,AWNLESS,HG-9,1
16ASH00165,0671720638_20160510_143153_IMG_0081.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:32:58,2016-05-10,AWNLESS,HG-9,1
16ASH00165,0671720638_20160510_143153_IMG_0079.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:32:56,2016-05-10,AWNLESS,HG-9,1
16ASH00165,0671720440_20160510_135732_IMG_2670.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:32:56,2016-05-10,AWNLESS,HG-9,1
16ASH00166,0771708037_20160510_145639_IMG_2235.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:27:07,2016-05-10,AWNLESS,PIONEER-25R39,1
16ASH00166,0671720440_20160510_135732_IMG_2241.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:27:08,2016-05-10,AWNLESS,PIONEER-25R39,1
16ASH00166,0771708037_20160510_145639_IMG_2236.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:27:08,2016-05-10,AWNLESS,PIONEER-25R39,1
16ASH00166,0771708037_20160510_145639_IMG_2237.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:27:09,2016-05-10,AWNLESS,PIONEER-25R39,1
16ASH00166,0671720440_20160510_135732_IMG_2239.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:27:07,2016-05-10,AWNLESS,PIONEER-25R39,1
16ASH00166,0671720440_20160510_135732_IMG_2240.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:27:08,2016-05-10,AWNLESS,PIONEER-25R39,1
16ASH00169,0671720440_20160510_135732_IMG_2086.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:25:03,2016-05-10,AWNED,TAM-107,1
16ASH00169,0671720440_20160510_135732_IMG_2085.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:25:02,2016-05-10,AWNED,TAM-107,1
16ASH00169,0771708037_20160510_145639_IMG_2080.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:25:01,2016-05-10,AWNED,TAM-107,1
16ASH00169,0671720440_20160510_135732_IMG_2084.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:25:01,2016-05-10,AWNED,TAM-107,1
16ASH00169,0771708037_20160510_145639_IMG_2082.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:25:03,2016-05-10,AWNED,TAM-107,1
16ASH00169,0771708037_20160510_145639_IMG_2081.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:25:02,2016-05-10,AWNED,TAM-107,1
16ASH00171,0771708037_20160510_145639_IMG_1769.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:20:49,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00171,0671720440_20160510_135732_IMG_1774.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:20:50,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00171,0671720440_20160510_135732_IMG_1775.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:20:50,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00171,0671720440_20160510_135732_IMG_1773.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720440,NA,NA,20:20:49,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00171,0771708037_20160510_145639_IMG_1770.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:20:50,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00171,0671720638_20160510_135649_IMG_1776.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:20:49,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00171,0771708037_20160510_145639_IMG_1771.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:20:51,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00171,0671720638_20160510_135649_IMG_1777.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:20:50,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00171,0671720638_20160510_135649_IMG_1778.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:20:50,2016-05-10,AWNED,SY-EXP-1029,1
16ASH00172,0771708037_20160510_145639_IMG_1619.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:18:47,2016-05-10,AWNED,TX99A0153-1,1
16ASH00172,0671720638_20160510_135649_IMG_1626.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:18:47,2016-05-10,AWNED,TX99A0153-1,1
16ASH00172,0771708037_20160510_145639_IMG_1618.JPG,phemu_20160510_194706_20160510_211840,CAM_0771708037,NA,NA,20:18:47,2016-05-10,AWNED,TX99A0153-1,1
16ASH00172,0671720638_20160510_135649_IMG_1624.JPG,phemu_20160510_194706_20160510_211840,CAM_0671720638,NA,NA,20:18:45,2016-05-10,AWNED,TX99A0153-1,1
